Date,CO (ppm),O3 (ppb),PM2.5 (ug/m3),RECORD,WSpeed_Max (m/s),WSpeed_S_WVT (m/s),WDir_D1_WVT (Deg),WDir_SD1_WVT (Deg),Temp_Avg (DegC),AirTC_Avg (DegC),RH (%),Rain_mm_Tot (mm),BattV_Min (v),Temp_Max (DegC),Temp_Min (DegC),AirTC_Max (DegC),AirTC_Min (DegC),RH_Max (%),RH_Min (%),BattV_Avg (v),RH_Avg (%),WSpeed_Avg (m/s),WDir_Avg (Deg),BattV (v)
2023-02-22T09:45:00Z,0.35738000000000003,50.14595,15.7076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T09:50:00Z,0.35738000000000003,52.97519,14.0654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T09:55:00Z,0.51812,61.29218,14.8508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:00:00Z,0.51812,47.56061,14.493799999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:05:00Z,0.60742,49.5362,13.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:10:00Z,0.661,55.731260000000006,14.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:15:00Z,0.67886,62.85314000000001,12.6374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:20:00Z,0.7860199999999999,68.73113000000001,13.7084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:25:00Z,0.8574600000000001,55.58492,12.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:30:00Z,0.94676,63.51167000000001,13.7084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:35:00Z,0.94676,54.1703,12.6374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:40:00Z,0.9289,58.121480000000005,15.850399999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:45:00Z,0.8574600000000001,52.07276,15.4934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T10:50:00Z,0.94676,47.12159,16.5644,14678,NA,NA,NA,NA,NA,29.30761,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.76676,66.47057,1.592286,69.68285,NA
2023-02-22T10:55:00Z,0.8395999999999999,56.21906,12.9944,14679,NA,NA,NA,NA,NA,29.46039,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.72283,65.96807,1.9475,120.7433,NA
2023-02-22T11:00:00Z,0.8574600000000001,69.90185,19.706,14680,NA,NA,NA,NA,NA,29.11469,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7519,66.66023,2.15,108.52,NA
2023-02-22T11:05:00Z,0.94676,65.09702,9.8528,14681,NA,NA,NA,NA,NA,28.9278,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.75696,67.28135,1.459333,51.83334,NA
2023-02-22T11:10:00Z,1.03606,71.58476,11.852,14682,NA,NA,NA,NA,NA,29.94479,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7632,64.2054,1.839333,89.41167,NA
2023-02-22T11:15:00Z,1.08964,55.97516,11.9948,14683,NA,NA,NA,NA,NA,30.45156,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.76929,63.33947,2.2925,54.62333,NA
2023-02-22T11:20:00Z,1.07178,66.21896,11.138,14684,NA,NA,NA,NA,NA,30.11207,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.77581,62.54259,1.884,66.60332,NA
2023-02-22T11:25:00Z,1.21466,67.29212,11.138,14685,NA,NA,NA,NA,NA,29.71249,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.77944,64.0826,1.897,39.51834,NA
2023-02-22T11:30:00Z,1.26824,85.07243,9.6386,14686,NA,NA,NA,NA,NA,29.71542,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78506,65.00301,1.972,90.06665,NA
2023-02-22T11:35:00Z,1.50042,92.29187,7.4251999999999985,14687,NA,NA,NA,NA,NA,29.69037,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78646,63.659,1.403,150.1933,NA
2023-02-22T11:40:00Z,1.3932600000000002,92.14553,7.8536,14688,NA,NA,NA,NA,NA,30.02212,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79039,61.92588,1.3425,128.63,NA
2023-02-22T11:45:00Z,1.21466,91.53578,9.6386,14689,NA,NA,NA,NA,NA,30.47855,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.64036,60.56773,1.631167,156.83,NA
2023-02-22T11:50:00Z,1.12536,93.926,7.282399999999999,14690,NA,NA,NA,NA,NA,30.27666,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.29093,61.29056,1.5005,158.37,NA
2023-02-22T11:55:00Z,0.94676,91.09676,8.995999999999999,14691,NA,NA,NA,NA,NA,30.15809,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2951,61.37031,2.404333,43.51833,NA
2023-02-22T12:00:00Z,0.96462,95.60891,8.282,14692,NA,NA,NA,NA,NA,30.2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.25254,59.9502,1.161833,118.9384,NA
2023-02-22T12:05:00Z,1.17894,90.09677,7.7822,14693,NA,NA,NA,NA,NA,30.85762,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.24302,57.50299,1.773167,67.31834,NA
2023-02-22T12:10:00Z,1.32182,85.24316,7.924999999999999,14694,NA,NA,NA,NA,NA,30.99417,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.21202,55.62223,0.8895,126.1683,NA
2023-02-22T12:15:00Z,1.32182,91.65773,7.1396,14695,NA,NA,NA,NA,NA,31.69164,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.23613,56.25491,1.956,115.1383,NA
2023-02-22T12:20:00Z,1.30396,93.87722,7.496599999999999,14696,NA,NA,NA,NA,NA,31.65885,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.21584,53.87943,1.452,268.3134,NA
2023-02-22T12:25:00Z,1.25038,99.14546,6.497,14697,NA,NA,NA,NA,NA,31.97598,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.18175,54.92133,1.675,101.3034,NA
2023-02-22T12:30:00Z,1.23252,95.07233,8.1392,14698,NA,NA,NA,NA,NA,31.39587,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.18766,57.31004,2.1125,95.11834,NA
2023-02-22T12:35:00Z,1.16108,92.75528,10.5668,14699,NA,NA,NA,NA,NA,31.60655,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.18246,54.70074,1.335167,96.70335,NA
2023-02-22T12:40:00Z,1.30396,95.68208,11.9948,14700,NA,NA,NA,NA,NA,31.36688,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.17592,54.64416,1.6255,127.6633,NA
2023-02-22T12:45:00Z,1.48256,96.43817,11.5664,14701,NA,NA,NA,NA,NA,31.87186,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.17534,53.22121,0.9834999,121.68,NA
2023-02-22T12:50:00Z,1.2861,85.99925,17.064199999999996,14702,NA,NA,NA,NA,NA,32.43889,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.15175,54.65343,2.065333,69.82835,NA
2023-02-22T12:55:00Z,1.12536,86.53583,9.2102,14703,NA,NA,NA,NA,NA,33.07974,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.16484,51.87241,1.647834,87.05502,NA
2023-02-22T13:00:00Z,0.91104,82.77977,11.2808,14704,NA,NA,NA,NA,NA,32.00088,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.17678,54.08545,2.3945,52.57333,NA
2023-02-22T13:05:00Z,0.8038799999999999,91.70651,10.6382,14705,NA,NA,NA,NA,NA,31.85443,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.17229,53.40136,1.427,87.65665,NA
2023-02-22T13:10:00Z,1.33968,92.48699,30.4874,14706,NA,NA,NA,NA,NA,32.25089,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.17169,52.35632,1.720333,68.92667,NA
2023-02-22T13:15:00Z,1.6611600000000002,71.14573999999999,64.331,14707,NA,NA,NA,NA,NA,32.29583,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.14481,52.21058,1.929167,45.96666,NA
2023-02-22T13:20:00Z,1.25038,69.09698,57.3338,14708,NA,NA,NA,NA,NA,32.44049,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.13309,51.03203,1.146333,113.0033,NA
2023-02-22T13:25:00Z,0.94676,72.80426000000001,62.0462,14709,NA,NA,NA,NA,NA,33.16707,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.15202,49.00159,0.9636669,109.6367,NA
2023-02-22T13:30:00Z,3.6079,41.65823,190.5662,14710,NA,NA,NA,NA,NA,33.13089,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.15673,50.47345,1.373,228.9117,NA
2023-02-22T13:35:00Z,2.7506199999999996,43.60943,107.528,14711,NA,NA,NA,NA,NA,33.17406,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.14881,49.35183,1.563,227.7317,NA
2023-02-22T13:40:00Z,5.7511,25.51205,178.28539999999998,14712,NA,NA,NA,NA,NA,32.42284,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.13909,49.76781,1.299167,220.9667,NA
2023-02-22T13:45:00Z,1.554,43.1948,68.1152,14713,NA,NA,NA,NA,NA,32.91417,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83814,48.17891,0.9575,135.5867,NA
2023-02-22T13:50:00Z,0.96462,55.633700000000005,71.75659999999999,14714,NA,NA,NA,NA,NA,33.58707,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.53679,47.10849,1.966333,236.7416,NA
2023-02-22T13:55:00Z,0.62528,67.53602000000001,25.989199999999997,14715,NA,NA,NA,NA,NA,33.5815,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.55883,48.72533,2.1625,72.71835,NA
2023-02-22T14:00:00Z,1.554,60.511700000000005,62.9744,14716,NA,NA,NA,NA,NA,33.94569,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.53107,48.3266,1.744167,108.9684,NA
2023-02-22T14:05:00Z,2.1791,51.46301,70.6856,14717,NA,NA,NA,NA,NA,33.46596,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51381,48.90081,1.610334,65.92832,NA
2023-02-22T14:10:00Z,1.30396,58.41416000000001,41.84,14718,NA,NA,NA,NA,NA,33.12762,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52468,49.06164,1.504333,102.7916,NA
2023-02-22T14:15:00Z,0.6967200000000001,66.29213,20.1344,14719,NA,NA,NA,NA,NA,32.65046,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52557,49.6558,1.516333,47.85333,NA
2023-02-22T14:20:00Z,0.91104,65.21897,26.2034,14720,NA,NA,NA,NA,NA,32.78677,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52666,49.35767,1.425,88.44001,NA
2023-02-22T14:25:00Z,0.62528,67.24334,15.993199999999998,14721,NA,NA,NA,NA,NA,32.78581,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.54179,48.89014,1.059167,109.3533,NA
2023-02-22T14:30:00Z,1.07178,68.36528000000001,20.776999999999997,14722,NA,NA,NA,NA,NA,32.85785,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.54874,49.04506,1.02,121.035,NA
2023-02-22T14:35:00Z,0.98248,71.4872,13.0658,14723,NA,NA,NA,NA,NA,32.97262,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.54709,48.14437,1.4055,96.70168,NA
2023-02-22T14:40:00Z,1.14322,74.53595,14.351,14724,NA,NA,NA,NA,NA,33.3522,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56,47.8152,1.904,60.27166,NA
2023-02-22T14:45:00Z,1.14322,77.95055,12.423199999999998,14725,NA,NA,NA,NA,NA,34.24779,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.55215,44.41937,1.000167,181.51,NA
2023-02-22T14:50:00Z,0.5895600000000001,89.75531,13.2086,14726,NA,NA,NA,NA,NA,34.67147,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5432,43.82479,1.071667,142.0533,NA
2023-02-22T14:55:00Z,0.4824000000000001,89.41385,13.5656,14727,NA,NA,NA,NA,NA,35.10358,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52332,43.38311,0.9793333,138.6,NA
2023-02-22T15:00:00Z,0.17878000000000002,98.38937,12.3518,14728,NA,NA,NA,NA,NA,35.58882,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51616,41.27252,2.171167,178.2084,NA
2023-02-22T15:05:00Z,0.10734000000000002,100.43813,10.5668,14729,NA,NA,NA,NA,NA,34.30925,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.50619,43.98731,1.799167,63.56499,NA
2023-02-22T15:10:00Z,0.41096,93.60893,14.922199999999998,14730,NA,NA,NA,NA,NA,33.6908,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.50567,46.10836,1.941667,281.525,NA
2023-02-22T15:15:00Z,1.32182,80.53589,19.706,14731,NA,NA,NA,NA,NA,33.55166,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51768,46.25726,1.357333,282.1134,NA
2023-02-22T15:20:00Z,0.96462,69.95063,17.4212,14732,NA,NA,NA,NA,NA,33.65699,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5208,44.98527,0.5936666,216.1433,NA
2023-02-22T15:25:00Z,1.4111200000000002,51.43862,20.776999999999997,14733,NA,NA,NA,NA,NA,33.94113,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52156,44.55439,1.424834,284.6367,NA
2023-02-22T15:30:00Z,1.6968800000000002,55.389799999999994,12.922999999999998,14734,NA,NA,NA,NA,NA,34.26045,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52179,43.44376,0.9556667,153.3783,NA
2023-02-22T15:35:00Z,1.6611600000000002,51.63374,11.5664,14735,NA,NA,NA,NA,NA,34.20383,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.48638,43.70576,1.406,237.715,NA
2023-02-22T15:40:00Z,1.7147400000000002,41.12165,16.0646,14736,NA,NA,NA,NA,NA,34.05072,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.04126,43.44007,1.41,252.1984,NA
2023-02-22T15:45:00Z,2.7863399999999996,30.975410000000004,28.559599999999996,14737,NA,NA,NA,NA,NA,34.4218,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.90998,41.7662,0.9833335,240.8783,NA
2023-02-22T15:50:00Z,2.76848,30.0242,24.704,14738,NA,NA,NA,NA,NA,34.78368,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.90017,41.38886,1.6705,223.9333,NA
2023-02-22T15:55:00Z,1.30396,22.463299999999997,22.562,14739,NA,NA,NA,NA,NA,34.57832,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.89423,41.66114,0.7241667,160.5833,NA
2023-02-22T16:00:00Z,1.75046,15.36581,16.5644,14740,NA,NA,NA,NA,NA,35.02238,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.89295,40.92591,1.748167,88.26667,NA
2023-02-22T16:05:00Z,1.08964,12.317059999999998,19.9916,14741,NA,NA,NA,NA,NA,35.4649,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.89042,40.58153,1.069167,163.6033,NA
2023-02-22T16:10:00Z,0.4824000000000001,26.853499999999997,15.4934,14742,NA,NA,NA,NA,NA,35.70515,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88816,39.40646,1.271167,268.3983,NA
2023-02-22T16:15:00Z,0.46454000000000006,33.682700000000004,15.850399999999995,14743,NA,NA,NA,NA,NA,35.91516,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88691,38.54512,1.4775,234.4167,NA
2023-02-22T16:20:00Z,0.96462,28.536410000000004,18.7778,14744,NA,NA,NA,NA,NA,36.1321,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88582,38.81428,1.8565,255.1433,NA
2023-02-22T16:25:00Z,1.85762,23.219389999999997,17.206999999999997,14745,NA,NA,NA,NA,NA,35.16893,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88227,39.11554,1.790333,268.9483,NA
2023-02-22T16:30:00Z,1.48256,19.02431,20.4914,14746,NA,NA,NA,NA,NA,34.52149,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88077,41.20474,1.992667,268.375,NA
2023-02-22T16:35:00Z,1.33968,25.609610000000004,20.42,14747,NA,NA,NA,NA,NA,34.40687,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87857,41.00224,1.512333,250.5983,NA
2023-02-22T16:40:00Z,0.50026,28.804700000000004,24.9182,14748,NA,NA,NA,NA,NA,35.14802,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87625,40.2036,1.4005,269.1817,NA
2023-02-22T16:45:00Z,0.35738000000000003,24.48767,41.7686,14749,NA,NA,NA,NA,NA,34.74814,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87417,40.86748,2.2655,254.1933,NA
2023-02-22T16:50:00Z,0.4466800000000001,23.80475,34.9856,14750,NA,NA,NA,NA,NA,33.93325,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87327,42.61888,1.600833,267.495,NA
2023-02-22T16:55:00Z,0.55384,21.85355,35.5568,14751,NA,NA,NA,NA,NA,34.40427,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87209,41.56263,1.027167,260.7033,NA
2023-02-22T17:00:00Z,0.4466800000000001,32.82905,29.487799999999996,14752,NA,NA,NA,NA,NA,34.51147,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87129,41.632,1.138667,261.8633,NA
2023-02-22T17:05:00Z,0.53598,35.04854,28.7738,14753,NA,NA,NA,NA,NA,34.12614,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.86951,41.67717,1.1095,274.495,NA
2023-02-22T17:10:00Z,0.7145800000000001,29.36567,36.5564,14754,NA,NA,NA,NA,NA,34.21275,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.86876,41.03086,0.8769999,234.6749,NA
2023-02-22T17:15:00Z,0.8395999999999999,20.195030000000003,38.983999999999995,14755,NA,NA,NA,NA,NA,33.90124,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8671,41.64164,0.9168332,124.2933,NA
2023-02-22T17:20:00Z,0.7324400000000001,30.09737,28.4882,14756,NA,NA,NA,NA,NA,33.85032,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.86489,41.17157,0.1566667,235.2334,NA
2023-02-22T17:25:00Z,1.07178,34.82903,28.4882,14757,NA,NA,NA,NA,NA,34.22403,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.86168,41.5774,0.6313333,225.3017,NA
2023-02-22T17:30:00Z,0.8574600000000001,59.78,28.916600000000003,14758,NA,NA,NA,NA,NA,34.48191,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85825,41.86396,1.359166,223.0066,NA
2023-02-22T17:35:00Z,1.3932600000000002,43.48748,39.6266,14759,NA,NA,NA,NA,NA,34.57221,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85587,40.84396,1.507666,296.6367,NA
2023-02-22T17:40:00Z,2.447,34.390010000000004,44.9102,14760,NA,NA,NA,NA,NA,34.53121,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85478,41.22853,1.521,272.1284,NA
2023-02-22T17:45:00Z,2.3041199999999997,43.12163,38.7698,14761,NA,NA,NA,NA,NA,34.58598,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85314,42.41842,1.446,230.755,NA
2023-02-22T17:50:00Z,1.6790200000000002,51.17032999999999,38.9126,14762,NA,NA,NA,NA,NA,34.35683,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85198,42.73532,1.348,200.03,NA
2023-02-22T17:55:00Z,1.33968,56.97515,37.913,14763,NA,NA,NA,NA,NA,34.17651,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84951,42.67056,1.806833,107.0083,NA
2023-02-22T18:00:00Z,1.30396,66.8531,39.9122,14764,NA,NA,NA,NA,NA,34.2299,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84862,41.91805,0.914,123.2267,NA
2023-02-22T18:05:00Z,1.32182,62.73119,43.982,14765,NA,NA,NA,NA,NA,34.48504,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84564,42.04348,1.191833,261.9333,NA
2023-02-22T18:10:00Z,1.08964,58.19465000000001,42.4112,14766,NA,NA,NA,NA,NA,34.15804,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84399,42.644,1.8035,115.9817,NA
2023-02-22T18:15:00Z,1.0182,58.560500000000005,38.3414,14767,NA,NA,NA,NA,NA,33.91679,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84088,43.67061,1.603167,164.6533,NA
2023-02-22T18:20:00Z,0.8931800000000001,70.21892,38.69839999999999,14768,NA,NA,NA,NA,NA,33.86761,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8396,43.22096,1.178167,136.905,NA
2023-02-22T18:25:00Z,0.9289,73.70669000000001,43.1966,14769,NA,NA,NA,NA,NA,34.01841,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83607,43.06905,1.1495,150.885,NA
2023-02-22T18:30:00Z,1.26824,69.34088,55.1918,14770,NA,NA,NA,NA,NA,33.89238,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83427,43.66707,1.361833,35.075,NA
2023-02-22T18:35:00Z,1.4647,57.97514000000001,135.30259999999998,14771,NA,NA,NA,NA,NA,33.91798,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83268,44.29359,1.197666,255.9183,NA
2023-02-22T18:40:00Z,1.23252,76.17008,67.11559999999999,14772,NA,NA,NA,NA,NA,33.95609,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82839,44.14777,1.544167,272.9183,NA
2023-02-22T18:45:00Z,0.8574600000000001,79.14565999999999,36.9134,14773,NA,NA,NA,NA,NA,33.50562,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82637,46.85737,1.0745,256.7967,NA
2023-02-22T18:50:00Z,0.8574600000000001,64.68239,32.2724,14774,NA,NA,NA,NA,NA,33.19403,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82213,48.56228,0.8083333,180.2317,NA
2023-02-22T18:55:00Z,0.8217399999999999,58.340990000000005,28.4168,14775,NA,NA,NA,NA,NA,32.80516,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81868,51.14012,0.6890001,173.6417,NA
2023-02-22T19:00:00Z,0.7681600000000002,56.19467,27.702799999999996,14776,NA,NA,NA,NA,NA,32.47412,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81529,52.46104,0.6783333,165.0617,NA
2023-02-22T19:05:00Z,0.7324400000000001,55.04834,20.2772,14777,NA,NA,NA,NA,NA,32.17045,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81058,53.67239,0.8115,119.6267,NA
2023-02-22T19:10:00Z,0.661,54.70688,17.2784,14778,NA,NA,NA,NA,NA,31.97702,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.80647,55.58827,0.4195,270.1367,NA
2023-02-22T19:15:00Z,0.67886,55.731260000000006,16.421599999999998,14779,NA,NA,NA,NA,NA,31.72423,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.80224,56.66265,0.466,240.5067,NA
2023-02-22T19:20:00Z,0.661,58.68245,15.993199999999998,14780,NA,NA,NA,NA,NA,31.55845,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79715,57.59023,0.4846667,180.6667,NA
2023-02-22T19:25:00Z,0.64314,59.58488,15.421999999999995,14781,NA,NA,NA,NA,NA,31.37749,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79257,58.27029,0.3588333,264.4767,NA
2023-02-22T19:30:00Z,0.661,59.34098,15.850399999999995,14782,NA,NA,NA,NA,NA,31.1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78654,59.08532,0.4001667,286.1983,NA
2023-02-22T19:35:00Z,0.67886,61.38974,14.208199999999998,14783,NA,NA,NA,NA,NA,30.96868,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78023,59.85092,0.5031666,288.1433,NA
2023-02-22T19:40:00Z,0.7324400000000001,64.68239,14.6366,14784,NA,NA,NA,NA,NA,30.71484,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.14189,59.79245,0.5508333,308.8884,NA
2023-02-22T19:45:00Z,0.6967200000000001,67.5848,13.7084,14785,NA,NA,NA,NA,NA,30.46047,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.69506,60.34779,0.7115,285.515,NA
2023-02-22T19:50:00Z,0.6967200000000001,63.9263,15.421999999999995,14786,NA,NA,NA,NA,NA,30.1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.69136,62.39679,0.4145,264.4267,NA
2023-02-22T19:55:00Z,0.661,62.41412,14.5652,14787,NA,NA,NA,NA,NA,29.95736,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.68992,62.86486,0.5158333,192.025,NA
2023-02-22T20:00:00Z,0.661,64.17020000000001,14.8508,14788,NA,NA,NA,NA,NA,29.84564,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70947,62.90581,0.331,229.0167,NA
2023-02-22T20:05:00Z,0.62528,66.56042000000001,12.9944,14789,NA,NA,NA,NA,NA,29.76233,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.69696,62.68489,0.3703333,274.0933,NA
2023-02-22T20:10:00Z,0.5717000000000001,65.21897,14.2796,14790,NA,NA,NA,NA,NA,29.74279,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70956,63.54834,0.2433333,281.4082,NA
2023-02-22T20:15:00Z,0.51812,64.87751000000002,14.208199999999998,14791,NA,NA,NA,NA,NA,29.70978,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70836,62.77037,0.443,289.4433,NA
2023-02-22T20:20:00Z,0.4466800000000001,65.09702,14.5652,14792,NA,NA,NA,NA,NA,29.86853,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71205,60.46336,0.4630001,280.5084,NA
2023-02-22T20:25:00Z,0.37524,65.73116,15.064999999999998,14793,NA,NA,NA,NA,NA,29.77935,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75136,61.51556,0.4015,251.5133,NA
2023-02-22T20:30:00Z,0.32166000000000006,65.38969999999999,14.493799999999998,14794,NA,NA,NA,NA,NA,29.57391,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72729,63.67555,0.134,233.4333,NA
2023-02-22T20:35:00Z,0.25022,58.8044,14.351,14795,NA,NA,NA,NA,NA,29.41788,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72625,64.81593,0.0085,349.6051,NA
